,品牌,時間,平均星等數,總評論數,留言總讚數,讚數最多留言內容,讚數最多留言發布時間,負評項目
0,大碩,2023-01-01 ~ 2023-01-31,4.8,45,14,"我當初選擇大碩，第一個要大推的是庭瑀aka大碩朴寶英，非常細心且耐心的跟我說大碩的機制，以及考研課程的規劃，而且當我遇到課堂問題或是碰到行政上的困難時，她都能第一時間幫助到我，也幫我加油打氣，讓我更有自信。
第二個要推的是歐大亮老師，老師不僅僅在我準備考研的這段時間，給予我工數上的幫助，也常常關心我的心理狀態，在我心情低落時，督促我要堅持下去，老師犧牲了自己時間，來提供相當多的資源來幫助我們，讓學習工數更加多元化。
第三個要推的是劉承老師，老師常常會分享實務上的應用，讓我們知道這個電路延伸是做什麼的，帶領我們一步一步分析電路，讓整個計算變成淺顯易懂。
補習首選大碩，請找庭瑀aka大碩朴寶英！",2023-01-19,師、 態度
1,偉文,2023-01-01 ~ 2023-01-31,5.0,2,1,感謝中正偉文讓我可以對於主科有更深的了解，讓我可以無後故之憂的進行推甄,2023-01-07,無負向
2,高點,2023-01-01 ~ 2023-01-31,3.89,18,3,"最近剛報名研究所跟國考的課程
上課跟有問題可以來逢甲班不用跑到火車站
講義可以在賴裡預約好再來領
挺方便的～
雖然真的蠻小的不像車站那裡那麼高級
但服務沒有評論講得那麼糟
（可能被罵完改善？😂

加油～推一個逢甲服務的姊姊人很好
講解的很仔細，有時還會順便幫我送講義到學校XD",2023-01-08,服務、 服務態度、 專員態度、 櫃檯、 態度
3,數位學堂,2023-01-01 ~ 2023-01-31,4.87,143,12,"對於跨考生一名的我很感謝大碩的幫助，這邊真的要好好感謝當時幫助我的校園負責人：郁芬
大碩對我幫助最大的地方是讓我有滿滿的安心感，負責人的關心是我以前補習時代沒有接觸過的，在一個人面對考試壓力的狀態下，還會默默地在我們身後關心我們，陪我聊聊天紓解一下心理壓力，也會在我們有任何關於讀書、考試等資訊有問題時迅速地回答我，
基本上24小時待命，我要找她的時候她都會在，我有問題時問她也都幾乎會得到解答，讓我在準備考試的時候比較不會因為其他煩心的事情而分心。",2023-01-31,價位、 櫃台
4,志光,2023-01-01 ~ 2023-01-31,4.78,100,0,-,-,服務人員的態度、 櫃檯人員、 態度、 櫃檯服務、 櫃檯人員、 語氣、 態度
5,百官,2023-01-01 ~ 2023-01-31,5.0,9,0,-,-,無負向
6,公職王,2023-01-01 ~ 2023-01-31,4.0,1,0,-,-,無負向
7,三民,2023-01-01 ~ 2023-01-31,4.78,18,0,-,-,櫃台
8,洋碩,2023-01-01 ~ 2023-01-31,4.97,61,27,課程內容多元化，跳脫以往填鴨式的學習方式，頂尖師資，可以先測試自己的程度到哪裡，再針對不足的做加強,2023-01-06,排課、 彈性
9,巨匠,2023-01-01 ~ 2023-01-31,-,0,0,-,-,-
10,菁英,2023-01-01 ~ 2023-01-31,4.81,64,1,"課程安排及內容都十分用心
而且好處是選課可以很彈性 完全不會被綁住
講師與服務人員也都很專業
尤其是貼心的AMY老師非常照顧學生
如果需要補外語的話非常推薦去菁英
要記得去找AMY老師喔！",2023-01-31,服務人員
11,字神,2023-01-01 ~ 2023-01-31,4.79,28,0,-,-,無負向
12,戴爾,2023-01-01 ~ 2023-01-31,4.91,11,0,-,-,步調、 老師、 態度
13,時代,2023-01-01 ~ 2023-01-31,-,0,0,-,-,-
14,放洋,2023-01-01 ~ 2023-01-31,-,0,0,-,-,-
15,留學家,2023-01-01 ~ 2023-01-31,-,0,0,-,-,-
16,甄戰,2023-01-01 ~ 2023-01-31,5.0,28,0,-,-,無負向
17,樂學網,2023-01-01 ~ 2023-01-31,-,0,0,-,-,-
18,龍門,2023-01-01 ~ 2023-01-31,5.0,3,0,-,-,無負向
